User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,271,0
15810944,Male,35,286,0
15668575,Female,26,614,0
15603246,Female,27,814,0
15804002,Male,19,1086,0
15728773,Male,27,829,0
15598044,Female,27,1200,0
15694829,Female,32,2143,1
15600575,Male,25,471,0
15727311,Female,35,929,0
15570769,Female,26,1143,0
15606274,Female,26,743,0
15746139,Male,20,1229,0
15704987,Male,32,257,0
15628972,Male,18,1171,0
15697686,Male,29,1143,0
15733883,Male,47,357,1
15617482,Male,45,371,1
15704583,Male,46,400,1
15621083,Female,48,414,1
15649487,Male,45,314,1
15736760,Female,47,700,1
15714658,Male,48,586,1
15599081,Female,45,314,1
15705113,Male,46,329,1
15631159,Male,47,286,1
15792818,Male,49,400,1
15633531,Female,47,429,1
15744529,Male,29,614,0
15669656,Male,31,257,0
15581198,Male,31,1057,0
15729054,Female,27,1957,1
15573452,Female,21,229,0
15776733,Female,28,629,0
15724858,Male,27,1286,0
15713144,Male,35,386,0
15690188,Female,33,400,0
15689425,Male,30,700,0
15671766,Female,26,1029,0
15782806,Female,27,443,0
15764419,Female,27,243,0
15591915,Female,33,729,0
15772798,Male,35,1543,0
15792008,Male,30,214,0
15715541,Female,28,1200,0
15639277,Male,23,286,0
15798850,Male,25,1129,0
15776348,Female,27,771,0
15727696,Male,30,1929,1
15793813,Female,31,1271,0
15694395,Female,24,457,0
15764195,Female,18,629,0
15744919,Female,29,1186,0
15671655,Female,35,329,0
15654901,Female,27,829,0
15649136,Female,24,786,0
15775562,Female,23,686,0
15807481,Male,28,1129,0
15642885,Male,22,257,0
15789109,Female,32,1671,0
15814004,Male,27,286,0
15673619,Male,25,1243,0
15595135,Female,23,943,0
15583681,Male,32,1714,1
15605000,Female,59,1186,0
15718071,Male,24,829,0
15679760,Male,24,271,0
15654574,Female,23,1171,0
15577178,Female,22,900,0
15595324,Female,31,971,0
15756932,Male,25,1143,0
15726358,Female,24,386,0
15595228,Female,20,329,0
15782530,Female,33,1614,0
15592877,Male,32,257,0
15651983,Male,34,1600,1
15746737,Male,18,743,0
15774179,Female,22,386,0
15667265,Female,28,1243,0
15655123,Female,26,243,0
15595917,Male,30,1143,0
15668385,Male,39,600,0
15709476,Male,20,700,0
15711218,Male,35,1257,0
15798659,Female,30,886,0
15663939,Female,31,1686,1
15694946,Male,24,786,0
15631912,Female,28,1214,0
15768816,Male,26,1157,0
15682268,Male,35,714,0
15684801,Male,22,1157,0
15636428,Female,30,1657,0
15809823,Male,26,214,0
15699284,Female,29,400,0
15786993,Female,29,1186,0
15709441,Female,35,629,0
15710257,Female,35,357,0
15582492,Male,28,1757,1
15575694,Male,35,1043,0
15756820,Female,28,529,0
15766289,Male,27,1257,0
15593014,Male,28,843,0
15584545,Female,32,1229,0
15675949,Female,33,2129,1
15672091,Female,19,300,0
15801658,Male,21,1029,0
15706185,Female,26,500,0
15789863,Male,27,1271,0
15720943,Male,26,1229,0
15697997,Female,38,1143,0
15665416,Female,39,1014,0
15660200,Female,37,1014,0
15619653,Male,38,871,0
15773447,Male,37,786,0
15739160,Male,42,1143,0
15689237,Male,40,814,0
15679297,Male,35,1071,0
15591433,Male,36,743,0
15642725,Male,40,843,0
15701962,Male,41,843,0
15811613,Female,36,1071,0
15741049,Male,37,1029,0
15724423,Female,40,1071,0
15574305,Male,35,757,0
15678168,Female,41,729,0
15697020,Female,39,871,0
15610801,Male,42,929,0
15745232,Male,26,457,0
15722758,Male,30,243,0
15792102,Female,26,1200,0
15675185,Male,31,829,0
15801247,Male,33,443,0
15725660,Male,30,1243,0
15638963,Female,21,971,0
15800061,Female,28,786,0
15578006,Male,23,900,0
15668504,Female,20,1171,0
15687491,Male,30,1529,1
15610403,Female,28,843,0
15741094,Male,19,357,0
15807909,Male,19,1214,0
15666141,Female,18,971,0
15617134,Male,35,843,0
15783029,Male,30,1271,0
15622833,Female,34,357,0
15746422,Female,24,1271,0
15750839,Female,27,1371,1
15749130,Female,41,429,0
15779862,Male,29,871,0
15767871,Male,20,1057,0
15679651,Female,26,214,0
15576219,Male,41,643,0
15699247,Male,31,1086,0
15619087,Female,36,714,0
15605327,Male,40,671,0
15610140,Female,31,214,0
15791174,Male,46,843,0
15602373,Male,29,1071,0
15762605,Male,26,429,0
15598840,Female,32,1929,1
15744279,Male,32,1429,1
15670619,Male,25,1286,0
15599533,Female,37,471,0
15757837,Male,35,543,0
15697574,Female,33,986,0
15578738,Female,18,1229,0
15762228,Female,22,786,0
15614827,Female,35,1014,0
15789815,Male,29,2114,1
15579781,Female,29,671,0
15587013,Male,21,1257,0
15570932,Male,34,1643,0
15794661,Female,26,1686,0
15581654,Female,34,614,0
15644296,Female,34,1029,0
15614420,Female,23,400,0
15609653,Female,35,671,0
15594577,Male,25,314,0
15584114,Male,24,329,0
15673367,Female,31,486,0
15685576,Male,26,229,0
15774727,Female,31,1014,0
15694288,Female,32,1671,1
15603319,Male,33,614,0
15759066,Female,33,857,0
15814816,Male,31,943,0
15724402,Female,20,1171,0
15571059,Female,33,586,0
15674206,Male,35,1029,0
15715160,Male,28,457,0
15730448,Male,24,1200,0
15662067,Female,19,371,0
15779581,Male,29,614,0
15662901,Male,19,1000,0
15689751,Male,28,1271,0
15667742,Male,34,614,0
15738448,Female,30,1129,0
15680243,Female,20,514,0
15745083,Male,26,1143,0
15708228,Male,35,314,0
15628523,Male,35,557,0
15708196,Male,49,1057,0
15735549,Female,39,1914,1
15809347,Female,41,1014,0
15660866,Female,58,1443,1
15766609,Female,47,671,0
15654230,Female,55,1857,1
15794566,Female,52,1629,0
15800890,Female,40,2029,1
15697424,Female,46,314,0
15724536,Female,48,1371,1
15735878,Male,52,2143,1
15707596,Female,59,600,0
15657163,Male,35,829,0
15622478,Male,47,614,0
15779529,Female,60,1543,1
15636023,Male,49,929,0
15582066,Male,40,1114,0
15666675,Female,46,1371,0
15732987,Male,59,2043,1
15789432,Female,41,1143,0
15663161,Male,35,1300,1
15694879,Male,37,2057,1
15593715,Male,60,1457,1
15575002,Female,35,857,0
15622171,Male,37,757,0
15795224,Female,36,1800,1
15685346,Male,56,1900,1
15691808,Female,40,1029,0
15721007,Female,42,1143,1
15794253,Female,35,2100,1
15694453,Male,39,600,0
15813113,Male,40,1529,1
15614187,Male,49,1229,1
15619407,Female,38,1600,0
15646227,Male,46,1129,1
15660541,Male,40,814,0
15753874,Female,37,1143,0
15617877,Female,46,1171,0
15772073,Female,53,2043,1
15701537,Male,42,2129,1
15736228,Male,38,843,0
15780572,Female,50,1257,1
15769596,Female,56,1486,1
15586996,Female,41,1029,0
15722061,Female,51,2086,1
15638003,Female,35,714,0
15775590,Female,57,1743,1
15730688,Male,41,743,0
15753102,Female,35,1386,1
15810075,Female,44,557,0
15723373,Male,37,743,0
15795298,Female,48,1914,1
15584320,Female,37,2086,1
15724161,Female,50,629,0
15750056,Female,52,1286,1
15609637,Female,41,1029,0
15794493,Male,40,814,0
15569641,Female,58,1357,1
15815236,Female,45,1871,1
15811177,Female,35,1100,0
15680587,Male,36,2057,1
15672821,Female,55,1786,1
15767681,Female,35,1029,0
15600379,Male,48,1286,1
15801336,Female,42,1543,1
15721592,Male,40,1071,0
15581282,Male,37,1057,0
15746203,Female,47,2057,1
15583137,Male,40,871,0
15680752,Female,43,1900,0
15688172,Female,59,1086,1
15791373,Male,60,600,1
15589449,Male,39,1514,1
15692819,Female,57,371,1
15727467,Male,57,1057,1
15734312,Male,38,1014,0
15764604,Male,49,1257,1
15613014,Female,52,543,1
15759684,Female,50,514,1
15609669,Female,59,1257,1
15685536,Male,35,871,0
15750447,Male,37,1000,1
15663249,Female,52,300,1
15638646,Male,48,2014,0
15734161,Female,37,1329,1
15631070,Female,37,886,0
15761950,Female,48,1971,1
15649668,Male,41,1129,0
15713912,Female,37,1114,1
15586757,Male,39,1914,1
15596522,Male,49,1271,1
15625395,Male,55,557,1
15760570,Male,37,1100,0
15566689,Female,35,814,0
15725794,Female,36,900,0
15673539,Male,42,1043,1
15705298,Female,43,1600,1
15675791,Male,45,1129,0
15747043,Male,46,1671,1
15736397,Female,58,543,1
15678201,Male,48,1057,1
15720745,Female,37,1957,1
15637593,Male,37,1129,1
15598070,Female,40,857,0
15787550,Male,42,771,0
15603942,Female,51,1914,0
15733973,Female,47,1614,1
15596761,Male,36,1786,1
15652400,Female,38,714,0
15717893,Female,42,1000,0
15622585,Male,39,1371,1
15733964,Female,38,714,0
15753861,Female,49,2014,1
15747097,Female,39,1129,0
15594762,Female,39,1071,1
15667417,Female,54,1486,1
15684861,Male,35,786,0
15742204,Male,45,457,1
15623502,Male,36,857,0
15774872,Female,52,1971,1
15611191,Female,53,1171,1
15674331,Male,41,743,0
15619465,Female,48,429,1
15575247,Female,48,1871,1
15695679,Female,41,857,0
15713463,Male,41,1029,0
15785170,Female,42,1071,0
15796351,Male,36,1686,1
15639576,Female,47,1529,1
15693264,Male,38,729,0
15589715,Female,48,1700,1
15769902,Male,42,929,0
15587177,Male,40,929,0
15814553,Male,57,857,1
15601550,Female,36,771,0
15664907,Male,58,2057,1
15612465,Male,35,1129,0
15810800,Female,38,786,0
15665760,Male,39,1743,1
15588080,Female,53,1486,1
15776844,Male,35,1071,0
15717560,Female,38,929,0
15629739,Female,47,729,1
15729908,Male,47,1500,1
15716781,Female,41,900,0
15646936,Male,53,1029,1
15768151,Female,54,1543,1
15579212,Male,39,1100,0
15721835,Male,38,871,0
15800515,Female,38,1614,1
15591279,Male,37,1071,0
15587419,Female,42,1286,1
15750335,Female,37,814,0
15699619,Male,36,1414,1
15606472,Male,60,486,1
15778368,Male,54,1000,1
15671387,Female,41,1029,0
15573926,Male,40,1014,1
15709183,Male,42,771,0
15577514,Male,43,1843,1
15778830,Female,53,486,1
15768072,Female,47,714,1
15768293,Female,42,1129,0
15654456,Male,42,1486,1
15807525,Female,59,414,1
15574372,Female,58,671,1
15671249,Male,46,1257,1
15779744,Male,38,1014,0
15624755,Female,54,371,1
15611430,Female,60,657,1
15774744,Male,60,1186,1
15629885,Female,39,1043,0
15708791,Male,59,1857,1
15793890,Female,37,1143,0
15646091,Female,46,457,1
15596984,Female,46,1057,0
15800215,Female,42,757,0
15577806,Male,41,1243,1
15749381,Female,58,329,1
15683758,Male,42,914,0
15670615,Male,48,471,1
15715622,Female,44,1986,1
15707634,Male,49,400,1
15806901,Female,57,471,1
15775335,Male,56,857,1
15724150,Female,49,557,1
15627220,Male,39,1014,0
15672330,Male,47,486,1
15668521,Female,48,500,1
15807837,Male,48,471,1
15592570,Male,47,329,1
15748589,Female,45,643,1
15635893,Male,60,600,1
15757632,Female,39,843,0
15691863,Female,46,586,1
15706071,Male,51,329,1
15654296,Female,50,286,1
15755018,Male,36,471,0
15594041,Female,49,514,1
